,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nrounds,param_min_child_weight,param_lambda,param_eta,param_colsample_bytree,param_colsample_bylevel,param_alpha,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
37,34.49147391319275,0.9610716887531384,0.0860493659973144,0.0168611251594712,556.0,74.65785853287147,219.4544596103868,0.4629373561436453,0.5555555555555556,1.0,0.4629373561436453,"{'nrounds': 556.0, 'min_child_weight': 74.65785853287147, 'lambda': 219.45445961038678, 'eta': 0.46293735614364534, 'colsample_bytree': 0.5555555555555556, 'colsample_bylevel': 1.0, 'alpha': 0.46293735614364534}",0.9033178255180954,0.914309829209598,0.9208751573352996,0.917218294772922,0.911941799096362,0.9135325811864554,0.0059156376605565,22,0.5285215366705471,0.5064177362893815,0.4880952380952381,0.4988235294117646,0.5290023201856149,0.5101720721305092,0.0162576268329112,38,0.9083503054989815,0.9042769857433808,0.9026708918062472,0.9035762788592124,0.908103214124038,0.905395535206372,0.0023684054052861,29
38,24.495741176605225,7.987753130666166,0.0891140937805175,0.0321762960504547,5000.0,43.54528000558007,47.03150375281921,0.4629373561436453,0.1111111111111111,0.3333333333333333,47.03150375281921,"{'nrounds': 5000.0, 'min_child_weight': 43.54528000558007, 'lambda': 47.03150375281921, 'eta': 0.46293735614364534, 'colsample_bytree': 0.1111111111111111, 'colsample_bylevel': 0.3333333333333333, 'alpha': 47.03150375281921}",0.8955661082684985,0.9006102855852278,0.9099332522821848,0.9115598465373528,0.9040916880891174,0.9043522361524764,0.0059053113556342,62,0.4516938519447929,0.4447174447174447,0.4777227722772276,0.4532019704433497,0.4891041162227603,0.4632880311211151,0.0170637176041082,75,0.9011088481556914,0.897714415026024,0.9044816659121776,0.8995020371208692,0.9044816659121776,0.9014577264253878,0.0026924797854399,55
39,15.57710328102112,1.6264217516081914,0.0482041358947753,0.0096345587706806,2222.0,5.039684199579493,0.0009765625,0.0992125657480124,0.5555555555555556,0.1111111111111111,47.03150375281921,"{'nrounds': 2222.0, 'min_child_weight': 5.039684199579493, 'lambda': 0.0009765625, 'eta': 0.09921256574801249, 'colsample_bytree': 0.5555555555555556, 'colsample_bylevel': 0.1111111111111111, 'alpha': 47.03150375281921}",0.8973218110168766,0.8994708067568514,0.9069023684784184,0.9108173638700632,0.9093913102749864,0.9047807320794392,0.0054042669443931,60,0.3901773533424283,0.3808255659121171,0.3961218836565097,0.4059945504087194,0.4224598930481283,0.3991158492735806,0.0142524097199359,94,0.8988458927359131,0.8947725729803123,0.9013128112267994,0.9013128112267994,0.9022181982797646,0.8996924572899179,0.0027037897282639,72
40,46.37379207611084,2.4930924289637666,0.0779942035675048,0.0191002720366429,556.0,5.039684199579493,10.079368399158987,0.4629373561436453,0.2222222222222222,1.0,2.160119477784612,"{'nrounds': 556.0, 'min_child_weight': 5.039684199579493, 'lambda': 10.079368399158989, 'eta': 0.46293735614364534, 'colsample_bytree': 0.2222222222222222, 'colsample_bylevel': 1.0, 'alpha': 2.1601194777846118}",0.9050187690318762,0.9089400169777964,0.9174370670993296,0.91442120433123,0.910866051258082,0.9113366217396628,0.0043037308733354,26,0.5520361990950227,0.4918414918414917,0.5200000000000001,0.5112426035502958,0.5469293163383545,0.5244099221650329,0.0224671432883173,12,0.910386965376782,0.9013351436976692,0.9076505205975556,0.906518786781349,0.9114984155726572,0.9074779664052028,0.0035583804698497,7
41,91.88732962608336,0.5969148108328162,0.0865320682525634,0.0320059568851437,2222.0,1.7144879657061456,47.03150375281921,0.4629373561436453,0.7777777777777777,0.4444444444444444,0.0992125657480124,"{'nrounds': 2222.0, 'min_child_weight': 1.7144879657061456, 'lambda': 47.03150375281921, 'eta': 0.46293735614364534, 'colsample_bytree': 0.7777777777777777, 'colsample_bylevel': 0.4444444444444444, 'alpha': 0.09921256574801249}",0.9069136819233196,0.9131377382148392,0.92078883932512,0.9234074355378982,0.9137361727818024,0.915596773556596,0.0058799448619503,10,0.5311778290993072,0.4948453608247423,0.5285215366705471,0.5341040462427745,0.535077288941736,0.5247452123558214,0.0151260033279113,11,0.9081240099570038,0.90020366598778,0.9083295608872792,0.908782254413762,0.9114984155726572,0.9073875813636963,0.0037916319292452,8
42,67.46215558052063,8.3297595337191,0.0899832248687744,0.0228762881545719,1667.0,14.813995396596646,219.4544596103868,0.2143109957132683,0.8888888888888888,0.8888888888888888,0.4629373561436453,"{'nrounds': 1667.0, 'min_child_weight': 14.813995396596646, 'lambda': 219.45445961038678, 'eta': 0.21431099571326834, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 0.8888888888888888, 'alpha': 0.46293735614364534}",0.9091619744086976,0.9123297352865588,0.922705391754533,0.9256275804315648,0.9172095310430786,0.9174068425848866,0.0061554683924615,2,0.5209080047789725,0.4594921402660218,0.4975609756097561,0.5024630541871921,0.5245508982035928,0.5009950146091071,0.0231855263999415,46,0.909255487666893,0.8988458927359131,0.9067451335445904,0.9085559076505206,0.9101403349932096,0.9067085513182253,0.0040865508100553,15
43,10.114558172225951,1.437134746205375,0.0642238616943359,0.0104910177694144,556.0,1.0,0.0009765625,0.2143109957132683,0.4444444444444444,0.0,10.079368399158987,"{'nrounds': 556.0, 'min_child_weight': 1.0, 'lambda': 0.0009765625, 'eta': 0.21431099571326834, 'colsample_bytree': 0.4444444444444444, 'colsample_bylevel': 0.0, 'alpha': 10.079368399158989}",0.8930252797831827,0.9022155829692452,0.9086433588532288,0.9076575523876296,0.9032313819428216,0.9029546311872216,0.0055442563582386,68,0.3875338753387534,0.4026315789473684,0.4089709762532981,0.3994565217391304,0.4119170984455959,0.4021020101448292,0.0085208949940771,92,0.897714415026024,0.8972618239420683,0.898596650067904,0.8999547306473518,0.8972385694884563,0.8981532378343609,0.0010262351710599,79
44,66.00294365882874,0.7526241001750481,0.0805871963500976,0.0276995663266093,556.0,1.7144879657061456,219.4544596103868,1.0,0.5555555555555556,1.0,0.4629373561436453,"{'nrounds': 556.0, 'min_child_weight': 1.7144879657061456, 'lambda': 219.45445961038678, 'eta': 1.0, 'colsample_bytree': 0.5555555555555556, 'colsample_bylevel': 1.0, 'alpha': 0.46293735614364534}",0.9051282875010708,0.9062142239667296,0.9176228702737842,0.9183225247331932,0.9088299446911272,0.911223570233181,0.0056448500571768,27,0.5517241379310345,0.4846416382252559,0.5534308211473565,0.5126436781609196,0.5409090909090909,0.5286698732747315,0.0264186544626813,4,0.9088028965829372,0.8974881194840462,0.9101403349932096,0.9040289723856948,0.9085559076505206,0.9058032462192818,0.004640576829484,25
45,43.77307434082032,1.9251510616133016,0.1101901054382324,0.0096832478819673,556.0,43.54528000558007,0.0009765625,0.4629373561436453,0.4444444444444444,0.7777777777777777,0.0212623437527246,"{'nrounds': 556.0, 'min_child_weight': 43.54528000558007, 'lambda': 0.0009765625, 'eta': 0.46293735614364534, 'colsample_bytree': 0.4444444444444444, 'colsample_bylevel': 0.7777777777777777, 'alpha': 0.021262343752724643}",0.9001469007733464,0.9009023348364136,0.9051794219814422,0.9122292981226144,0.9065289787333488,0.9049973868894332,0.0043583510027297,58,0.5270121278941565,0.5050732807215332,0.5279299014238773,0.5387205387205386,0.5258426966292135,0.5249157090778638,0.0109419826157037,10,0.902919212491514,0.9006562570717357,0.902444545043006,0.9069714803078316,0.9044816659121776,0.903494632165253,0.0021238113174599,43
46,92.88347373008727,5.377957015349649,0.0856310844421386,0.0202419887777605,3333.0,1.0,219.4544596103868,0.0992125657480124,0.5555555555555556,0.8888888888888888,0.0992125657480124,"{'nrounds': 3333.0, 'min_child_weight': 1.0, 'lambda': 219.45445961038678, 'eta': 0.09921256574801249, 'colsample_bytree': 0.5555555555555556, 'colsample_bylevel': 0.8888888888888888, 'alpha': 0.09921256574801249}",0.9009407879878196,0.902079780067444,0.9135854306902952,0.9149888992755318,0.9111333450183065,0.9085456486078792,0.0058864661104895,43,0.4444444444444443,0.3973684210526316,0.4140730717185386,0.4325032765399738,0.4575835475578406,0.4291945522626857,0.021405624136723,86,0.9049558723693144,0.8963566417741571,0.9019918515165232,0.9019918515165232,0.9044816659121776,0.9019555766177392,0.0030572407441886,51
47,60.6314935207367,13.13749025527806,0.0868952751159668,0.0201999180257092,3889.0,1.7144879657061456,2.160119477784612,0.4629373561436453,0.4444444444444444,0.8888888888888888,0.4629373561436453,"{'nrounds': 3889.0, 'min_child_weight': 1.7144879657061456, 'lambda': 2.1601194777846118, 'eta': 0.46293735614364534, 'colsample_bytree': 0.4444444444444444, 'colsample_bylevel': 0.8888888888888888, 'alpha': 0.46293735614364534}",0.8986701050598506,0.9038442442933576,0.9166723968170598,0.9185932266105789,0.9102574589078444,0.9096074863377384,0.0075355188375276,34,0.5089605734767025,0.5063583815028903,0.5070754716981132,0.5333333333333333,0.4988290398126463,0.5109113599647371,0.0117301028946008,37,0.9069925322471148,0.9033718035754696,0.9053870529651424,0.908103214124038,0.9031235853327296,0.9053956376488992,0.0019564888196724,28
48,31.154553842544555,6.993881578805561,0.071531343460083,0.0325654238912811,2222.0,43.54528000558007,219.4544596103868,0.2143109957132683,1.0,0.3333333333333333,0.4629373561436453,"{'nrounds': 2222.0, 'min_child_weight': 43.54528000558007, 'lambda': 219.45445961038678, 'eta': 0.21431099571326834, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.3333333333333333, 'alpha': 0.46293735614364534}",0.9036792364664378,0.9076355303225002,0.9179793587791024,0.9210229707096672,0.9131368310352884,0.9126907854625992,0.0063930727386777,25,0.4913151364764268,0.4607843137254902,0.4798994974874371,0.4887780548628428,0.5090470446320868,0.4859648094368568,0.0157491288913325,59,0.9072188277890926,0.9004299615297578,0.9062924400181076,0.9071978270710728,0.9078768673607968,0.9058031847537656,0.0027335007034972,26
49,44.33094110488892,1.446870720978989,0.0730721950531005,0.0156679252799147,4444.0,2.9394689845511977,0.4629373561436453,0.0992125657480124,0.5555555555555556,0.4444444444444444,10.079368399158987,"{'nrounds': 4444.0, 'min_child_weight': 2.9394689845511977, 'lambda': 0.46293735614364534, 'eta': 0.09921256574801249, 'colsample_bytree': 0.5555555555555556, 'colsample_bylevel': 0.4444444444444444, 'alpha': 10.079368399158989}",0.91009604526374,0.9144027982212252,0.921232133512992,0.9224867570304588,0.9192417426189918,0.9174918953294816,0.0046095793681647,1,0.4743589743589743,0.4773561811505508,0.4962593516209476,0.4913151364764268,0.4981320049813201,0.4874843297176439,0.009796973257448,56,0.9072188277890926,0.9033718035754696,0.9085559076505206,0.9071978270710728,0.908782254413762,0.9070253240999836,0.0019413862731783,12
50,48.05769147872925,5.553620489862926,0.0586447238922119,0.010411071737814,1111.0,1.7144879657061456,47.03150375281921,0.4629373561436453,0.8888888888888888,0.3333333333333333,0.4629373561436453,"{'nrounds': 1111.0, 'min_child_weight': 1.7144879657061456, 'lambda': 47.03150375281921, 'eta': 0.46293735614364534, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 0.3333333333333333, 'alpha': 0.46293735614364534}",0.9033589557876374,0.912996094328014,0.918739152337633,0.9196253992365816,0.916183200903638,0.9141805605187008,0.0058812870302172,19,0.5238095238095237,0.4929577464788732,0.5261932479627475,0.5450346420323325,0.5325714285714286,0.5241133177709811,0.0172297966910379,14,0.9049558723693144,0.9022403258655805,0.9078768673607968,0.9108193752829334,0.9074241738343142,0.9066633229425876,0.0028914579641933,16
51,18.074753713607787,1.808546492963979,0.0534291744232177,0.010329199346104,3889.0,128.0,47.03150375281921,0.2143109957132683,0.8888888888888888,0.2222222222222222,47.03150375281921,"{'nrounds': 3889.0, 'min_child_weight': 128.0, 'lambda': 47.03150375281921, 'eta': 0.21431099571326834, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 0.2222222222222222, 'alpha': 47.03150375281921}",0.8929486168547465,0.9011651791624806,0.9068150751234908,0.909008627405157,0.90824861727818,0.9036372231648112,0.0060095422230701,65,0.4392764857881137,0.4274809160305344,0.4379947229551451,0.4073107049608355,0.4677623261694058,0.4359650311808069,0.0195918552970905,80,0.9017877347816248,0.8981670061099797,0.9035762788592124,0.8972385694884563,0.9047080126754188,0.9010955203829384,0.0029371990059903,60
52,40.9247401714325,2.8866136324317813,0.0768848896026611,0.0092230509304046,3889.0,14.813995396596646,0.0992125657480124,0.4629373561436453,0.3333333333333333,1.0,0.4629373561436453,"{'nrounds': 3889.0, 'min_child_weight': 14.813995396596646, 'lambda': 0.09921256574801249, 'eta': 0.46293735614364534, 'colsample_bytree': 0.3333333333333333, 'colsample_bylevel': 1.0, 'alpha': 0.46293735614364534}",0.8982242432030404,0.9071375863492286,0.9143218159748792,0.9098747760380153,0.9115856508530028,0.9082288144836332,0.0055205875116934,45,0.5194508009153317,0.4856156501726122,0.5290889132821075,0.5264341957255343,0.5535714285714286,0.5228321977334028,0.0218793347627024,17,0.9049558723693144,0.8988458927359131,0.9028972385694884,0.9047080126754188,0.9094612947034856,0.904173662210724,0.0034313503294902,37
53,42.29020485877991,5.77855436365087,0.0723785877227783,0.0118821997354445,4444.0,25.3984168314912,0.0212623437527246,0.0459292028836124,0.8888888888888888,0.4444444444444444,0.0992125657480124,"{'nrounds': 4444.0, 'min_child_weight': 25.398416831491197, 'lambda': 0.021262343752724643, 'eta': 0.045929202883612456, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 0.4444444444444444, 'alpha': 0.09921256574801249}",0.8997969284206756,0.9012547409328442,0.9117625113566704,0.9138953805406248,0.9122638661681078,0.9077946854837846,0.0059945090056335,47,0.3889655172413792,0.3935309973045822,0.3988919667590028,0.4253028263795424,0.4295302013422818,0.4072443018053577,0.0168208312170368,89,0.8997510749038244,0.8981670061099797,0.901765504753282,0.903349932095971,0.9038026256224536,0.9013672286971024,0.0021388909490424,57
54,56.366046667099,1.040420698024286,0.0882212162017822,0.0391046392480419,1667.0,25.3984168314912,10.079368399158987,0.4629373561436453,0.5555555555555556,0.4444444444444444,0.0992125657480124,"{'nrounds': 1667.0, 'min_child_weight': 25.398416831491197, 'lambda': 10.079368399158989, 'eta': 0.46293735614364534, 'colsample_bytree': 0.5555555555555556, 'colsample_bylevel': 0.4444444444444444, 'alpha': 0.09921256574801249}",0.9021187199676018,0.9054539224161428,0.9135654361229656,0.9149655293292824,0.9149358300225908,0.9102078875717168,0.0053720860829658,33,0.5403587443946188,0.502283105022831,0.5482796892341842,0.5182648401826483,0.5319396051103369,0.5282251967889239,0.0163426026252822,6,0.9072188277890926,0.9013351436976692,0.9078768673607968,0.9044816659121776,0.908782254413762,0.9059389518346996,0.0027128103591512,21
55,54.10539484024048,1.2602229444051958,0.1117002010345458,0.0159110014701519,1667.0,5.039684199579493,0.4629373561436453,0.0992125657480124,0.6666666666666666,0.6666666666666666,47.03150375281921,"{'nrounds': 1667.0, 'min_child_weight': 5.039684199579493, 'lambda': 0.46293735614364534, 'eta': 0.09921256574801249, 'colsample_bytree': 0.6666666666666666, 'colsample_bylevel': 0.6666666666666666, 'alpha': 47.03150375281921}",0.8999823796951785,0.903265500027258,0.9123262606208948,0.9163920697982394,0.9119503193892654,0.9087833059061672,0.0061380497613921,38,0.4323607427055703,0.4119947848761408,0.4388297872340425,0.4354628422425032,0.4603580562659846,0.4358012426648483,0.0154331342488147,81,0.9031455080334916,0.8979407105680018,0.9044816659121776,0.9019918515165232,0.9044816659121776,0.9024082803884744,0.0024196674468435,48
56,43.13363265991211,1.4643733019289518,0.0969434738159179,0.0113214440653189,1.0,43.54528000558007,0.0212623437527246,0.2143109957132683,0.3333333333333333,0.8888888888888888,0.0212623437527246,"{'nrounds': 1.0, 'min_child_weight': 43.54528000558007, 'lambda': 0.021262343752724643, 'eta': 0.21431099571326834, 'colsample_bytree': 0.3333333333333333, 'colsample_bylevel': 0.8888888888888888, 'alpha': 0.021262343752724643}",0.9100819295499328,0.9124446079920252,0.9231335680988142,0.9221430240710446,0.9177718703746982,0.9171150000173028,0.0051616336207055,4,0.5525114155251142,0.4970963995354239,0.522248243559719,0.5182567726737338,0.5430932703659976,0.5266412203319977,0.0195060533835463,7,0.9112921475446932,0.9020140303236026,0.9076505205975556,0.9074241738343142,0.9124038026256224,0.9081569349851576,0.0036440119282518,2
57,60.10371842384338,2.729102786081325,0.0983053207397461,0.0116363468394548,2222.0,14.813995396596646,0.4629373561436453,0.2143109957132683,0.6666666666666666,0.6666666666666666,0.0992125657480124,"{'nrounds': 2222.0, 'min_child_weight': 14.813995396596646, 'lambda': 0.46293735614364534, 'eta': 0.21431099571326834, 'colsample_bytree': 0.6666666666666666, 'colsample_bylevel': 0.6666666666666666, 'alpha': 0.09921256574801249}",0.9066819895173788,0.9142957134957906,0.9202104598896788,0.9222550050634885,0.9156184272026172,0.9158123190337908,0.0054139163226603,8,0.5226480836236934,0.5063879210220674,0.5279429250891795,0.5277777777777777,0.5227537922987164,0.5215020999622869,0.0079017311730191,20,0.9069925322471148,0.9038243946594252,0.9101403349932096,0.9076505205975556,0.9074241738343142,0.9072063912663236,0.0020167470159384,11
58,55.18829283714295,0.4184352282866033,0.0844347476959228,0.013758954220634,2222.0,25.3984168314912,10.079368399158987,0.0459292028836124,0.8888888888888888,0.3333333333333333,0.4629373561436453,"{'nrounds': 2222.0, 'min_child_weight': 25.398416831491197, 'lambda': 10.079368399158989, 'eta': 0.045929202883612456, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 0.3333333333333333, 'alpha': 0.46293735614364534}",0.8977959043013014,0.9002559324937891,0.9100293237398424,0.9110685907922412,0.909800771208226,0.90579010450708,0.0055938026664604,55,0.3895027624309392,0.3761840324763194,0.3798882681564245,0.3988995873452544,0.4243243243243244,0.3937597949466523,0.0172049814282068,97,0.8999773704458022,0.8956777551482236,0.8995020371208692,0.9010864644635582,0.9035762788592124,0.899963981207533,0.0025649159216938,68
59,25.868973445892333,1.6901927367128329,0.0802877902984619,0.0392744832702838,5000.0,43.54528000558007,0.0045567540608442,0.0992125657480124,0.2222222222222222,0.3333333333333333,0.0212623437527246,"{'nrounds': 5000.0, 'min_child_weight': 43.54528000558007, 'lambda': 0.004556754060844206, 'eta': 0.09921256574801249, 'colsample_bytree': 0.2222222222222222, 'colsample_bylevel': 0.3333333333333333, 'alpha': 0.021262343752724643}",0.90784239854209,0.9074033511678076,0.9221070177517622,0.9210981927241568,0.9161822271558776,0.9149266374683388,0.0062929919541912,17,0.4786967418546366,0.4469696969696969,0.471042471042471,0.4755944931163955,0.470886075949367,0.4686378957865134,0.011224275181976,72,0.9058610545372257,0.9008825526137136,0.9069714803078316,0.9051607062019014,0.9053870529651424,0.904852569325163,0.0020807921549651,34
60,16.809026765823365,1.7773037749198977,0.087815523147583,0.0340819141248438,556.0,1.0,47.03150375281921,0.4629373561436453,0.6666666666666666,0.0,10.079368399158987,"{'nrounds': 556.0, 'min_child_weight': 1.0, 'lambda': 47.03150375281921, 'eta': 0.46293735614364534, 'colsample_bytree': 0.6666666666666666, 'colsample_bylevel': 0.0, 'alpha': 10.079368399158989}",0.8963541544979479,0.9031963817044772,0.9100946718379443,0.9099838357871778,0.9051788774635818,0.9049615842582256,0.0050758763182744,59,0.448019801980198,0.4667472793228537,0.4486215538847117,0.4739454094292804,0.4892086330935252,0.4653085355421137,0.015653982893729,73,0.8990721882778909,0.90020366598778,0.9004074241738343,0.9040289723856948,0.9035762788592124,0.9014577059368826,0.0019731277128009,56
61,21.69025311470032,5.4242638016743605,0.0612198829650878,0.0116475890073341,3333.0,128.0,0.0009765625,0.0992125657480124,0.2222222222222222,0.7777777777777777,10.079368399158987,"{'nrounds': 3333.0, 'min_child_weight': 128.0, 'lambda': 0.0009765625, 'eta': 0.09921256574801249, 'colsample_bytree': 0.2222222222222222, 'colsample_bylevel': 0.7777777777777777, 'alpha': 10.079368399158989}",0.8961599417459092,0.9015146647663996,0.9128592865255636,0.9112360754070266,0.908417075640726,0.9060374088171248,0.0062808683072409,54,0.41688654353562,0.3957503320053121,0.4251336898395721,0.4473007712082261,0.4578005115089513,0.4285743696195364,0.0220486121441565,87,0.8999773704458022,0.8970355284000905,0.9026708918062472,0.9026708918062472,0.9040289723856948,0.9012767309688164,0.0024955295508475,58
62,24.658349132537843,1.1549070445579035,0.0607467174530029,0.0173724739757012,3333.0,1.7144879657061456,0.0212623437527246,0.0459292028836124,0.3333333333333333,0.2222222222222222,0.0992125657480124,"{'nrounds': 3333.0, 'min_child_weight': 1.7144879657061456, 'lambda': 0.021262343752724643, 'eta': 0.045929202883612456, 'colsample_bytree': 0.3333333333333333, 'colsample_bylevel': 0.2222222222222222, 'alpha': 0.09921256574801249}",0.9007353800144856,0.9024701525665288,0.9122643262294096,0.9169753447067072,0.9107384903014724,0.9086367387637208,0.0061248241579915,40,0.3818953323903818,0.3671766342141863,0.4027586206896552,0.3988995873452544,0.4038727524204702,0.3909205854119896,0.0142603828271864,98,0.9011088481556914,0.8970355284000905,0.9019918515165232,0.9010864644635582,0.902444545043006,0.9007334475157738,0.0019210199253944,64
63,77.82429504394531,4.3666916951949935,0.0916050910949707,0.0197610408241803,1.0,1.7144879657061456,0.4629373561436453,0.4629373561436453,1.0,0.6666666666666666,0.0045567540608442,"{'nrounds': 1.0, 'min_child_weight': 1.7144879657061456, 'lambda': 0.46293735614364534, 'eta': 0.46293735614364534, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.6666666666666666, 'alpha': 0.004556754060844206}",0.898951445838493,0.9055493251715304,0.917732108885537,0.918819136090987,0.9101644659967284,0.9102432963966552,0.0074722527805024,32,0.5188571428571429,0.4971363115693013,0.5308498253783468,0.5190311418685122,0.5134818288393903,0.5158712501025386,0.0109541356995856,29,0.9047295768273363,0.9006562570717357,0.908782254413762,0.9056133997283838,0.9060660932548664,0.9051695162592168,0.0026311904155244,30
64,39.15219688415527,1.919998351463224,0.0913352966308593,0.0135211905768527,1667.0,5.039684199579493,219.4544596103868,0.4629373561436453,0.3333333333333333,0.2222222222222222,10.079368399158987,"{'nrounds': 1667.0, 'min_child_weight': 5.039684199579493, 'lambda': 219.45445961038678, 'eta': 0.46293735614364534, 'colsample_bytree': 0.3333333333333333, 'colsample_bylevel': 0.2222222222222222, 'alpha': 10.079368399158989}",0.906374851054882,0.913041361961948,0.9224005965208476,0.922423463426034,0.914774674768248,0.915802989546392,0.006081659408313,9,0.5384615384615384,0.4947245017584993,0.524822695035461,0.5381062355658198,0.5165876777251185,0.5225405297092874,0.0161873151250093,18,0.910386965376782,0.9024666214075584,0.9090086011770032,0.9094612947034856,0.9076505205975556,0.907794800652477,0.0028064263002455,3
65,48.72726535797119,5.537407235471782,0.079499340057373,0.016683088492268,4444.0,74.65785853287147,2.160119477784612,0.0992125657480124,0.2222222222222222,1.0,0.0009765625,"{'nrounds': 4444.0, 'min_child_weight': 74.65785853287147, 'lambda': 2.1601194777846118, 'eta': 0.09921256574801249, 'colsample_bytree': 0.2222222222222222, 'colsample_bylevel': 1.0, 'alpha': 0.0009765625}",0.9047009220968358,0.909563055380326,0.9198456809540042,0.919152157825037,0.915235744332788,0.9136995121177982,0.0057957163956932,21,0.4798994974874371,0.4521072796934866,0.4815286624203821,0.4837905236907729,0.4906600249066002,0.4775971976397358,0.0132626366955828,67,0.9063136456211812,0.902919212491514,0.9078768673607968,0.9062924400181076,0.9074241738343142,0.9061652678651828,0.0017372093297227,19
66,61.361628198623656,4.163201374702942,0.1382303714752197,0.0119782822124749,3333.0,8.640477911138449,0.0212623437527246,0.2143109957132683,0.8888888888888888,0.4444444444444444,0.0009765625,"{'nrounds': 3333.0, 'min_child_weight': 8.640477911138449, 'lambda': 0.021262343752724643, 'eta': 0.21431099571326834, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 0.4444444444444444, 'alpha': 0.0009765625}",0.902688702756166,0.9121837106609658,0.9194399375389224,0.9196292942276232,0.9163599361221468,0.9140603162611648,0.0062940818945068,20,0.5456674473067916,0.4988066825775655,0.4893111638954869,0.4934131736526946,0.5353773584905661,0.5125151651846209,0.0232937242379412,34,0.9121973297126048,0.9049558723693144,0.9026708918062472,0.9042553191489362,0.9108193752829334,0.9069797576640072,0.0037960696366247,14
67,77.11601042747498,2.2237487544145207,0.0769941329956054,0.0317797694402345,2222.0,8.640477911138449,47.03150375281921,1.0,1.0,0.8888888888888888,0.0045567540608442,"{'nrounds': 2222.0, 'min_child_weight': 8.640477911138449, 'lambda': 47.03150375281921, 'eta': 1.0, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.8888888888888888, 'alpha': 0.004556754060844206}",0.8963604822317235,0.8928437224986956,0.9050794491447932,0.90970826517099,0.904651593051336,0.9017287024195078,0.0061839287050426,71,0.545054945054945,0.4872080088987764,0.5320304017372421,0.5517993456924755,0.5265486725663716,0.5285282747899621,0.0225309638605811,5,0.9063136456211812,0.8956777551482236,0.902444545043006,0.9069714803078316,0.9031235853327296,0.9029062022905944,0.0040161669860677,46
68,26.945927143096924,1.5086032231814726,0.0602388381958007,0.0147608647479452,1111.0,2.9394689845511977,0.4629373561436453,0.0459292028836124,1.0,0.2222222222222222,0.0212623437527246,"{'nrounds': 1111.0, 'min_child_weight': 2.9394689845511977, 'lambda': 0.46293735614364534, 'eta': 0.045929202883612456, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.2222222222222222, 'alpha': 0.021262343752724643}",0.899501471928226,0.9028060092053924,0.9124642719027074,0.9162615875983486,0.9118914076497624,0.9085849496568872,0.0063374805091433,41,0.4129554655870445,0.4106666666666666,0.4172274562584118,0.4301075268817205,0.4304812834224599,0.4202876797632607,0.0084383550366304,88,0.9015614392396468,0.8999773704458022,0.9019918515165232,0.9040289723856948,0.9035762788592124,0.902227182489376,0.0014578584854735,50
69,72.61608691215515,3.396000953342291,0.075597333908081,0.0257725709803011,3889.0,5.039684199579493,219.4544596103868,0.0992125657480124,1.0,0.7777777777777777,0.0009765625,"{'nrounds': 3889.0, 'min_child_weight': 5.039684199579493, 'lambda': 219.45445961038678, 'eta': 0.09921256574801249, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.7777777777777777, 'alpha': 0.0009765625}",0.9004827574122101,0.901995572533352,0.9133689041562854,0.9166199267741684,0.9114897366986056,0.9087913795149244,0.0063990188200959,37,0.437745740498034,0.3994811932555123,0.4297297297297297,0.4441524310118265,0.4589743589743589,0.4340166906938923,0.0197514701622779,82,0.902919212491514,0.8952251640642679,0.9044816659121776,0.9042553191489362,0.9044816659121776,0.9022726055058148,0.0035714305429204,49
70,86.24421715736389,8.582626464686538,0.1100106239318847,0.0111706915198599,1111.0,8.640477911138449,0.4629373561436453,0.2143109957132683,0.7777777777777777,0.4444444444444444,0.4629373561436453,"{'nrounds': 1111.0, 'min_child_weight': 8.640477911138449, 'lambda': 0.46293735614364534, 'eta': 0.21431099571326834, 'colsample_bytree': 0.7777777777777777, 'colsample_bylevel': 0.4444444444444444, 'alpha': 0.46293735614364534}",0.9040369967991402,0.9154361658216708,0.9213384460905012,0.9206522162499028,0.9185562241956842,0.91600400983138,0.0063262576458178,7,0.5365853658536585,0.5005847953216374,0.5024390243902439,0.4938875305623472,0.5280764635603344,0.5123146359376444,0.0168058240945684,35,0.9097080787508486,0.9033718035754696,0.9076505205975556,0.9062924400181076,0.910593028519692,0.9075231742923346,0.0025675909033221,6
