,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nrounds,param_min_child_weight,param_lambda,param_eta,param_colsample_bytree,param_colsample_bylevel,param_alpha,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
10,15.08443808555603,1.0591503116634595,0.0769947052001953,0.0144303623135125,1111.0,1.7144879657061456,2.160119477784612,0.4629373561436453,0.0,0.3333333333333333,2.160119477784612,"{'nrounds': 1111.0, 'min_child_weight': 1.7144879657061456, 'lambda': 2.1601194777846118, 'eta': 0.46293735614364534, 'colsample_bytree': 0.0, 'colsample_bylevel': 0.3333333333333333, 'alpha': 2.1601194777846118}",0.8443727950281535,0.8514330856755683,0.857491891227603,0.8710986795980369,0.8657834774480019,0.8580359857954727,0.0096045271317429,201,0.3209876543209877,0.2920110192837465,0.3143254520166898,0.3346720214190093,0.368279569892473,0.3260551433865813,0.0252167415490948,107,0.8879837067209776,0.883684091423399,0.8884110457220462,0.887505658669081,0.8936170212765957,0.88824030476242,0.0031718404870707,144
11,48.32363147735596,10.548389608834444,0.1242674350738525,0.0223953140705215,556.0,74.65785853287147,0.0009765625,0.0009765625,0.4444444444444444,0.7777777777777777,10.079368399158987,"{'nrounds': 556.0, 'min_child_weight': 74.65785853287147, 'lambda': 0.0009765625, 'eta': 0.0009765625, 'colsample_bytree': 0.4444444444444444, 'colsample_bylevel': 0.7777777777777777, 'alpha': 10.079368399158989}",0.8556763179209208,0.8526893842044188,0.8604362131850029,0.8658818259718002,0.8770585027654435,0.8623484488095172,0.0086062993938265,193,0.1058201058201058,0.1347150259067357,0.0985915492957746,0.1184668989547038,0.1333333333333333,0.1181853826621306,0.014419342177246,188,0.8852681602172437,0.8866259334691107,0.8841104572204618,0.8854685377999094,0.8852421910366681,0.8853430559486787,0.000799575281419,186
12,68.24028005599976,3.7657735281626152,0.0895607471466064,0.0236042124732387,3333.0,8.640477911138449,0.0212623437527246,1.0,0.8888888888888888,1.0,0.0045567540608442,"{'nrounds': 3333.0, 'min_child_weight': 8.640477911138449, 'lambda': 0.021262343752724643, 'eta': 1.0, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 1.0, 'alpha': 0.004556754060844206}",0.880378573709337,0.8865505478843952,0.8959368113151694,0.9007794850821844,0.880217827373997,0.8887726490730167,0.0082954510520954,95,0.5212876427829699,0.5144076840981857,0.5163329820864068,0.5587918015102481,0.5063829787234043,0.523440617840243,0.0183162054951651,15,0.8956777551482236,0.8970355284000905,0.8961068356722499,0.9074241738343142,0.8949751018560435,0.8982438789821844,0.004638421590184,78
13,58.85839405059814,1.9186222640676431,0.0995343208312988,0.0288459365632094,1667.0,1.7144879657061456,0.0992125657480124,0.0009765625,0.1111111111111111,0.4444444444444444,10.079368399158987,"{'nrounds': 1667.0, 'min_child_weight': 1.7144879657061456, 'lambda': 0.09921256574801249, 'eta': 0.0009765625, 'colsample_bytree': 0.1111111111111111, 'colsample_bylevel': 0.4444444444444444, 'alpha': 10.079368399158989}",0.8641844427310889,0.8533868951660009,0.858387501542264,0.8731720320168262,0.8772678585339253,0.865279745998021,0.0089010745932531,186,0.0655737704918032,0.0620437956204379,0.0579710144927536,0.0510018214936247,0.0615942028985507,0.059636920999434,0.0049438925500685,203,0.8839103869653768,0.883684091423399,0.8822996831145314,0.8820733363512901,0.882752376641014,0.8829439748991224,0.000733697216634,203
14,27.36725516319275,2.4011629417483817,0.0783907413482666,0.012593391369478,3889.0,25.3984168314912,0.0212623437527246,0.0459292028836124,0.0,0.6666666666666666,0.4629373561436453,"{'nrounds': 3889.0, 'min_child_weight': 25.398416831491197, 'lambda': 0.021262343752724643, 'eta': 0.045929202883612456, 'colsample_bytree': 0.0, 'colsample_bylevel': 0.6666666666666666, 'alpha': 0.46293735614364534}",0.8324503710972484,0.8268250157706596,0.8372222766789706,0.8535488237127055,0.8493694983251537,0.8398831971169475,0.010095372812892,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,0.8805159538357095,0.8805159538357095,0.8807152557718425,0.8804889090086012,0.8804889090086012,0.8805449962920928,8.598463319585412e-05,225
15,36.34958786964417,0.6848367642885922,0.0801856040954589,0.0122075032401851,556.0,74.65785853287147,0.0992125657480124,0.0992125657480124,0.5555555555555556,0.6666666666666666,0.4629373561436453,"{'nrounds': 556.0, 'min_child_weight': 74.65785853287147, 'lambda': 0.09921256574801249, 'eta': 0.09921256574801249, 'colsample_bytree': 0.5555555555555556, 'colsample_bylevel': 0.6666666666666666, 'alpha': 0.46293735614364534}",0.9053560859169958,0.9091298489910672,0.9203240875527966,0.91908302173405,0.9128617472929812,0.9133509582975784,0.0057176246539284,23,0.4899497487437186,0.4584382871536524,0.4746192893401015,0.4894932014833126,0.4875621890547264,0.4800125431551024,0.012166871407108,64,0.9081240099570038,0.902692916949536,0.9062924400181076,0.906518786781349,0.9067451335445904,0.9060746574501174,0.0018072206735091,20
16,60.75766787528992,1.4528552482943196,0.0697899341583252,0.0156177826854938,2222.0,8.640477911138449,2.160119477784612,0.0212623437527246,0.5555555555555556,0.6666666666666666,0.0009765625,"{'nrounds': 2222.0, 'min_child_weight': 8.640477911138449, 'lambda': 2.1601194777846118, 'eta': 0.021262343752724643, 'colsample_bytree': 0.5555555555555556, 'colsample_bylevel': 0.6666666666666666, 'alpha': 0.0009765625}",0.8918575695271916,0.8915431298334151,0.8986533902739599,0.9056944769027032,0.9024041832203784,0.8980305499515296,0.0056292926990649,78,0.2990936555891239,0.2938530734632683,0.3093093093093093,0.3253731343283582,0.3560057887120115,0.3167269922804143,0.0223908569153111,109,0.8949988685222902,0.8934147997284454,0.8958804889090086,0.8976912630149388,0.8992756903576279,0.8962522221064623,0.0020480354259823,89
17,50.97927370071411,3.107319971484141,0.12010178565979,0.0183893138316316,2778.0,43.54528000558007,0.0992125657480124,0.0212623437527246,1.0,0.2222222222222222,0.0045567540608442,"{'nrounds': 2778.0, 'min_child_weight': 43.54528000558007, 'lambda': 0.09921256574801249, 'eta': 0.021262343752724643, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.2222222222222222, 'alpha': 0.004556754060844206}",0.8851102583272976,0.884589923911435,0.892599913096783,0.898148418633637,0.9010492132118096,0.8922995454361924,0.0066630374122334,88,0.2607361963190184,0.2735562310030395,0.2760736196319018,0.2787136294027565,0.3139013452914798,0.2805962043296392,0.0177606949065219,116,0.8909255487666893,0.8918307309346006,0.8931643277501131,0.8933906745133544,0.8961068356722499,0.8930836235274014,0.0017588423280223,105
18,100.47683010101318,4.335675605249536,0.0989356040954589,0.0333918441039498,3333.0,1.0,2.160119477784612,0.002109491677524,0.8888888888888888,1.0,2.160119477784612,"{'nrounds': 3333.0, 'min_child_weight': 1.0, 'lambda': 2.1601194777846118, 'eta': 0.002109491677524035, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 1.0, 'alpha': 2.1601194777846118}",0.8572528971285718,0.8478318750340724,0.8666437948323309,0.8550634883539768,0.8713956726649528,0.8596375456027809,0.0084062296651293,197,0.217391304347826,0.2568807339449541,0.2414860681114551,0.2553191489361702,0.2895927601809955,0.2521340031042802,0.0234787935204078,125,0.8859470468431772,0.890020366598778,0.8890900860117701,0.8890900860117701,0.8933906745133544,0.88950765199577,0.0023819056190732,134
19,88.19686813354492,1.3652944228761357,0.0824848175048828,0.0134803779233904,2222.0,2.9394689845511977,47.03150375281921,0.0009765625,0.8888888888888888,0.4444444444444444,0.0212623437527246,"{'nrounds': 2222.0, 'min_child_weight': 2.9394689845511977, 'lambda': 47.03150375281921, 'eta': 0.0009765625, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 0.4444444444444444, 'alpha': 0.021262343752724643}",0.8460829867682219,0.8349527464311581,0.8401778151009701,0.8512125593986133,0.8628999668925761,0.847065214918308,0.0096234378218991,216,0.1587837837837837,0.2042139384116693,0.1610738255033557,0.1848184818481848,0.1921824104234527,0.1802144879940893,0.017697692451636,158,0.8873048200950441,0.8888888888888888,0.8868266183793572,0.8881846989588049,0.8877320054323223,0.8877874063508834,0.0007113617195452,151
20,48.29404816627503,1.7439878895448984,0.0965418815612793,0.0253282483002178,556.0,14.813995396596646,0.0045567540608442,0.0098431332023037,0.4444444444444444,1.0,219.4544596103868,"{'nrounds': 556.0, 'min_child_weight': 14.813995396596646, 'lambda': 0.004556754060844206, 'eta': 0.0098431332023037, 'colsample_bytree': 0.4444444444444444, 'colsample_bylevel': 1.0, 'alpha': 219.45445961038678}",0.8288644930414397,0.8286408319899067,0.8219851971927628,0.8420661466853627,0.8389477194827452,0.8321008776784435,0.0073615069441952,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,0.8805159538357095,0.8805159538357095,0.8807152557718425,0.8804889090086012,0.8804889090086012,0.8805449962920928,8.598463319585412e-05,225
21,42.3486487865448,1.2622582197992431,0.0947033405303955,0.0088998460119596,1111.0,128.0,0.0992125657480124,0.0045567540608442,0.2222222222222222,0.8888888888888888,10.079368399158987,"{'nrounds': 1111.0, 'min_child_weight': 128.0, 'lambda': 0.09921256574801249, 'eta': 0.004556754060844206, 'colsample_bytree': 0.2222222222222222, 'colsample_bylevel': 0.8888888888888888, 'alpha': 10.079368399158989}",0.8567564134015561,0.8526416828267254,0.8577084177616131,0.8694437952792708,0.877697281296253,0.8628495181130837,0.0092919029479534,191,0.0297951582867784,0.0297397769516728,0.0295748613678373,0.0296296296296296,0.0406654343807763,0.0318809721233389,0.0043929216500392,217,0.8821000226295542,0.8818737270875764,0.881167949298325,0.8813942960615663,0.8825260298777727,0.8818124049909588,0.000487007803069,217
22,43.36948394775391,2.4172504924951213,0.0751986503601074,0.0132408453232249,2778.0,74.65785853287147,0.0009765625,1.0,0.8888888888888888,0.8888888888888888,0.0992125657480124,"{'nrounds': 2778.0, 'min_child_weight': 74.65785853287147, 'lambda': 0.0009765625, 'eta': 1.0, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 0.8888888888888888, 'alpha': 0.09921256574801249}",0.8779716011308147,0.8824696463478268,0.8820505843046548,0.8901892478772299,0.884623549115837,0.8834609257552726,0.003993154000511,126,0.5177664974619289,0.5031446540880503,0.4948240165631469,0.4978991596638656,0.510948905109489,0.5049166465772962,0.0084350823507672,44,0.892509617560534,0.8927359131025119,0.8895427795382526,0.8918062471706655,0.893843368039837,0.8920875850823602,0.0014308319751802,114
23,33.79119091033935,1.3804711731335495,0.0656245231628418,0.0054770962848645,2222.0,1.0,1024.0,0.0459292028836124,0.2222222222222222,0.6666666666666666,47.03150375281921,"{'nrounds': 2222.0, 'min_child_weight': 1.0, 'lambda': 1024.0, 'eta': 0.045929202883612456, 'colsample_bytree': 0.2222222222222222, 'colsample_bylevel': 0.6666666666666666, 'alpha': 47.03150375281921}",0.8624241158695669,0.8562132017943507,0.8604057336616344,0.8731610773545221,0.8770275862740515,0.8658463429908252,0.0079073992921024,184,0.109347442680776,0.1124780316344464,0.1087719298245614,0.1141868512110726,0.1211072664359861,0.1131783043573685,0.0044377387484009,190,0.8857207513011993,0.8857207513011993,0.8850158442734269,0.8841104572204618,0.8850158442734269,0.8851167296739428,0.0005937380282744,188
24,37.2406054019928,7.074509423785563,0.0851728916168212,0.0190552898887457,1667.0,14.813995396596646,1024.0,0.0992125657480124,0.2222222222222222,0.7777777777777777,47.03150375281921,"{'nrounds': 1667.0, 'min_child_weight': 14.813995396596646, 'lambda': 1024.0, 'eta': 0.09921256574801249, 'colsample_bytree': 0.2222222222222222, 'colsample_bylevel': 0.7777777777777777, 'alpha': 47.03150375281921}",0.8773602446983326,0.8755427248584535,0.8807816607877761,0.8904855106333256,0.8892415478694399,0.8826823377694655,0.0061126764030905,129,0.2341772151898734,0.2403697996918336,0.2569659442724458,0.2629969418960244,0.274390243902439,0.2537800289905233,0.014724041952894,124,0.8904729576827336,0.8884362978049333,0.8913535536441829,0.8909008601177003,0.8922589406971481,0.8906845219893397,0.0012706275022713,124
25,38.43996844291687,0.5327137265225859,0.0787900447845459,0.0252151136132056,3889.0,8.640477911138449,1024.0,0.0212623437527246,0.5555555555555556,0.6666666666666666,219.4544596103868,"{'nrounds': 3889.0, 'min_child_weight': 8.640477911138449, 'lambda': 1024.0, 'eta': 0.021262343752724643, 'colsample_bytree': 0.5555555555555556, 'colsample_bylevel': 0.6666666666666666, 'alpha': 219.45445961038678}",0.8313950998029641,0.8260209068323949,0.8263301142079933,0.8487212257536807,0.8432529017683259,0.8351440496730718,0.0092202495782826,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,0.8805159538357095,0.8805159538357095,0.8807152557718425,0.8804889090086012,0.8804889090086012,0.8805449962920928,8.598463319585412e-05,225
26,11.71144676208496,5.810553131520268,0.0492692470550537,0.0157887385981173,3333.0,1.7144879657061456,0.0992125657480124,0.0009765625,0.8888888888888888,0.0,47.03150375281921,"{'nrounds': 3333.0, 'min_child_weight': 1.7144879657061456, 'lambda': 0.09921256574801249, 'eta': 0.0009765625, 'colsample_bytree': 0.8888888888888888, 'colsample_bylevel': 0.0, 'alpha': 47.03150375281921}",0.8237636094951053,0.8215226182410067,0.8215055714130355,0.8377061910882606,0.8462734673210252,0.8301542915116867,0.0100698160402329,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,0.8805159538357095,0.8805159538357095,0.8807152557718425,0.8804889090086012,0.8804889090086012,0.8805449962920928,8.598463319585412e-05,225
27,8.842249727249145,1.236332081210335,0.0995337963104248,0.0202176651980894,1667.0,1.0,10.079368399158987,0.0212623437527246,0.0,0.3333333333333333,47.03150375281921,"{'nrounds': 1667.0, 'min_child_weight': 1.0, 'lambda': 10.079368399158989, 'eta': 0.021262343752724643, 'colsample_bytree': 0.0, 'colsample_bylevel': 0.3333333333333333, 'alpha': 47.03150375281921}",0.8140770659564028,0.8064655323473751,0.8132531795019597,0.8270682402430474,0.8327617433979901,0.818725152289355,0.0096796537171577,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,0.8805159538357095,0.8805159538357095,0.8807152557718425,0.8804889090086012,0.8804889090086012,0.8805449962920928,8.598463319585412e-05,225
28,107.26505074501036,5.682155501023615,0.1525918960571289,0.0382381894308154,1111.0,25.3984168314912,0.0045567540608442,0.0045567540608442,1.0,0.5555555555555556,0.0009765625,"{'nrounds': 1111.0, 'min_child_weight': 25.398416831491197, 'lambda': 0.004556754060844206, 'eta': 0.004556754060844206, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.5555555555555556, 'alpha': 0.0009765625}",0.8735587369453985,0.8730802629222059,0.8833570585943233,0.8838910473630911,0.8903301978655448,0.8808434607381127,0.0066172287373118,137,0.2193958664546899,0.25,0.2282958199356913,0.2377179080824089,0.2558502340093603,0.2382519656964301,0.0134363528695123,133,0.8888888888888888,0.891378139850645,0.8913535536441829,0.8911272068809416,0.8920325939339068,0.890956076639713,0.0010768069060349,121
29,91.37802448272706,3.8130097582838136,0.0732044696807861,0.0215904269649295,5000.0,1.7144879657061456,0.0212623437527246,0.0098431332023037,1.0,0.5555555555555556,0.0045567540608442,"{'nrounds': 5000.0, 'min_child_weight': 1.7144879657061456, 'lambda': 0.021262343752724643, 'eta': 0.0098431332023037, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.5555555555555556, 'alpha': 0.004556754060844206}",0.881812048783907,0.8809334672865898,0.8870058232958166,0.8917871679520136,0.8947885019864454,0.8872654018609545,0.0054211297779867,103,0.255054432348367,0.2608695652173913,0.2826747720364742,0.2917293233082706,0.3228699551569506,0.2826396096134907,0.0242321343333668,115,0.8916044353926228,0.8922833220185562,0.8931643277501131,0.8933906745133544,0.8974649162516976,0.893581535185269,0.0020437915433545,101
30,44.45681495666504,0.8887091399094071,0.0672206878662109,0.0107896738496234,3333.0,43.54528000558007,0.0992125657480124,0.002109491677524,0.6666666666666666,0.4444444444444444,0.0009765625,"{'nrounds': 3333.0, 'min_child_weight': 43.54528000558007, 'lambda': 0.09921256574801249, 'eta': 0.002109491677524035, 'colsample_bytree': 0.6666666666666666, 'colsample_bylevel': 0.4444444444444444, 'alpha': 0.0009765625}",0.8758121402926723,0.8713756687927852,0.8787236833699331,0.884774480018696,0.8904219735919607,0.8802215892132095,0.0067039380358649,138,0.1677852348993288,0.2039473684210526,0.1494057724957555,0.1733333333333333,0.171900826446281,0.1732745071191502,0.0175645294931892,161,0.8877574111789998,0.8904729576827336,0.8866002716161159,0.8877320054323223,0.8866002716161159,0.8878325835052575,0.0014159468781499,150
31,42.52988052368164,4.048052488748283,0.0604384899139404,0.0173612846807072,3889.0,25.3984168314912,0.0009765625,0.002109491677524,0.4444444444444444,0.7777777777777777,0.0212623437527246,"{'nrounds': 3889.0, 'min_child_weight': 25.398416831491197, 'lambda': 0.0009765625, 'eta': 0.002109491677524035, 'colsample_bytree': 0.4444444444444444, 'colsample_bylevel': 0.7777777777777777, 'alpha': 0.021262343752724643}",0.8785654346082258,0.8756196311612657,0.8838900844989922,0.890686589545844,0.8933721858689724,0.8844267851366598,0.0068031578585366,121,0.1815181518151815,0.2045454545454545,0.1711409395973154,0.1763727121464226,0.1924959216965742,0.1852146359601896,0.0119717184249249,154,0.8877574111789998,0.8891151844308667,0.8881846989588049,0.8879583521955636,0.8879583521955636,0.8881947997919596,0.0004796527162012,145
32,15.15676431655884,0.9442229408974088,0.060239028930664,0.007425799886654,2222.0,1.7144879657061456,47.03150375281921,0.2143109957132683,0.4444444444444444,0.0,2.160119477784612,"{'nrounds': 2222.0, 'min_child_weight': 1.7144879657061456, 'lambda': 47.03150375281921, 'eta': 0.21431099571326834, 'colsample_bytree': 0.4444444444444444, 'colsample_bylevel': 0.0, 'alpha': 2.1601194777846118}",0.8932876373604978,0.9009651254254184,0.9094216839619672,0.905425235646958,0.9022517916958792,0.902270294818144,0.0053570133998406,69,0.3724137931034483,0.3759999999999999,0.395693135935397,0.3962008141112618,0.4021304926764314,0.3884876471653077,0.0119318847004117,99,0.8970355284000905,0.8940936863543788,0.8983703033046627,0.8992756903576279,0.8983703033046627,0.8974291023442845,0.0018144699535635,82
33,22.82035870552063,0.5376413243606604,0.0807835578918457,0.0218773773185541,3333.0,1.0,0.0992125657480124,0.0459292028836124,0.2222222222222222,0.7777777777777777,219.4544596103868,"{'nrounds': 3333.0, 'min_child_weight': 1.0, 'lambda': 0.09921256574801249, 'eta': 0.045929202883612456, 'colsample_bytree': 0.2222222222222222, 'colsample_bylevel': 0.7777777777777777, 'alpha': 219.45445961038678}",0.863158863110675,0.8593746349384361,0.863111339992012,0.8752570694087404,0.8754406208615719,0.8672685056622871,0.006739213617011,179,0.0654545454545454,0.0858676207513417,0.0545454545454545,0.0687160940325497,0.0755395683453237,0.070024656625843,0.0104270581927942,201,0.883684091423399,0.8843629780493324,0.8822996831145314,0.8834314169307379,0.8836577636939792,0.883487186642396,0.0006705450769637,198
